current path: saved_models/model_loan_May.02_10.44.30
Loading data
Loading data
Loading data
We use following environment for graphs:  ppdl_experiment
There are 0 adversaries in the training.
model 2 | epoch   5 | internal_epoch   2 |   592/15287 batches | lr 0.10 | ms/batch  1.67 | loss  0.87 | ppl     2.40
model 2 | epoch   5 | internal_epoch   2 |   593/15287 batches | lr 0.10 | ms/batch  2.04 | loss  0.89 | ppl     2.44
model 2 | epoch   5 | internal_epoch   2 |   594/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.96 | ppl     2.61
model 2 | epoch   5 | internal_epoch   2 |   595/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.23 | ppl     3.43
model 2 | epoch   5 | internal_epoch   2 |   596/15287 batches | lr 0.10 | ms/batch  1.92 | loss  0.78 | ppl     2.18
model 2 | epoch   5 | internal_epoch   2 |   597/15287 batches | lr 0.10 | ms/batch  1.73 | loss  0.88 | ppl     2.41
model 2 | epoch   5 | internal_epoch   2 |   598/15287 batches | lr 0.10 | ms/batch  1.92 | loss  0.96 | ppl     2.61
model 2 | epoch   5 | internal_epoch   2 |   599/15287 batches | lr 0.10 | ms/batch  1.73 | loss  0.89 | ppl     2.43
model 2 | epoch   5 | internal_epoch   2 |   600/15287 batches | lr 0.10 | ms/batch  1.73 | loss  0.78 | ppl     2.18
model 2 | epoch   5 | internal_epoch   2 |   601/15287 batches | lr 0.10 | ms/batch  1.67 | loss  1.03 | ppl     2.80
model 2 | epoch   5 | internal_epoch   2 |   602/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.29 | ppl     3.65
model 2 | epoch   5 | internal_epoch   2 |   603/15287 batches | lr 0.10 | ms/batch  2.01 | loss  1.16 | ppl     3.19
model 2 | epoch   5 | internal_epoch   2 |   604/15287 batches | lr 0.10 | ms/batch  1.77 | loss  1.02 | ppl     2.76
model 2 | epoch   5 | internal_epoch   2 |   605/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.05 | ppl     2.87
model 2 | epoch   5 | internal_epoch   2 |   606/15287 batches | lr 0.10 | ms/batch  2.05 | loss  1.15 | ppl     3.15
model 2 | epoch   5 | internal_epoch   2 |   607/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.08 | ppl     2.93
model 2 | epoch   5 | internal_epoch   2 |   608/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.98 | ppl     2.65
model 2 | epoch   5 | internal_epoch   2 |   609/15287 batches | lr 0.10 | ms/batch  1.68 | loss  0.96 | ppl     2.61
model 2 | epoch   5 | internal_epoch   2 |   610/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.78 | ppl     2.18
model 2 | epoch   5 | internal_epoch   2 |   611/15287 batches | lr 0.10 | ms/batch  1.97 | loss  0.95 | ppl     2.58
model 2 | epoch   5 | internal_epoch   2 |   612/15287 batches | lr 0.10 | ms/batch  1.77 | loss  0.96 | ppl     2.62
model 2 | epoch   5 | internal_epoch   2 |   613/15287 batches | lr 0.10 | ms/batch  2.06 | loss  0.87 | ppl     2.40
model 2 | epoch   5 | internal_epoch   2 |   614/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.92 | ppl     2.51
model 2 | epoch   5 | internal_epoch   2 |   615/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.23 | ppl     3.42
model 2 | epoch   5 | internal_epoch   2 |   616/15287 batches | lr 0.10 | ms/batch  1.97 | loss  0.77 | ppl     2.15
model 2 | epoch   5 | internal_epoch   2 |   617/15287 batches | lr 0.10 | ms/batch  1.82 | loss  1.24 | ppl     3.46
model 2 | epoch   5 | internal_epoch   2 |   618/15287 batches | lr 0.10 | ms/batch  1.97 | loss  1.10 | ppl     3.01
model 2 | epoch   5 | internal_epoch   2 |   619/15287 batches | lr 0.10 | ms/batch  2.03 | loss  0.91 | ppl     2.48
model 2 | epoch   5 | internal_epoch   2 |   620/15287 batches | lr 0.10 | ms/batch  1.80 | loss  0.88 | ppl     2.42
model 2 | epoch   5 | internal_epoch   2 |   621/15287 batches | lr 0.10 | ms/batch  1.98 | loss  0.89 | ppl     2.44
model 2 | epoch   5 | internal_epoch   2 |   622/15287 batches | lr 0.10 | ms/batch  1.82 | loss  1.25 | ppl     3.49
model 2 | epoch   5 | internal_epoch   2 |   623/15287 batches | lr 0.10 | ms/batch  2.01 | loss  0.89 | ppl     2.44
model 2 | epoch   5 | internal_epoch   2 |   624/15287 batches | lr 0.10 | ms/batch  1.80 | loss  1.30 | ppl     3.67
model 2 | epoch   5 | internal_epoch   2 |   625/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.99 | ppl     2.69
model 2 | epoch   5 | internal_epoch   2 |   626/15287 batches | lr 0.10 | ms/batch  1.79 | loss  0.98 | ppl     2.66
model 2 | epoch   5 | internal_epoch   2 |   627/15287 batches | lr 0.10 | ms/batch  1.67 | loss  0.98 | ppl     2.67
model 2 | epoch   5 | internal_epoch   2 |   628/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.13 | ppl     3.10
model 2 | epoch   5 | internal_epoch   2 |   629/15287 batches | lr 0.10 | ms/batch  2.01 | loss  0.95 | ppl     2.58
model 2 | epoch   5 | internal_epoch   2 |   630/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.77 | ppl     2.16
model 2 | epoch   5 | internal_epoch   2 |   631/15287 batches | lr 0.10 | ms/batch  2.03 | loss  1.11 | ppl     3.03
model 2 | epoch   5 | internal_epoch   2 |   632/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.86 | ppl     2.36
model 2 | epoch   5 | internal_epoch   2 |   633/15287 batches | lr 0.10 | ms/batch  1.98 | loss  0.90 | ppl     2.45
model 2 | epoch   5 | internal_epoch   2 |   634/15287 batches | lr 0.10 | ms/batch  1.77 | loss  1.03 | ppl     2.81
model 2 | epoch   5 | internal_epoch   2 |   635/15287 batches | lr 0.10 | ms/batch  1.98 | loss  0.96 | ppl     2.61
model 2 | epoch   5 | internal_epoch   2 |   636/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.28 | ppl     3.61
model 2 | epoch   5 | internal_epoch   2 |   637/15287 batches | lr 0.10 | ms/batch  1.98 | loss  0.88 | ppl     2.42
model 2 | epoch   5 | internal_epoch   2 |   638/15287 batches | lr 0.10 | ms/batch  1.68 | loss  0.89 | ppl     2.42
model 2 | epoch   5 | internal_epoch   2 |   639/15287 batches | lr 0.10 | ms/batch  1.73 | loss  0.97 | ppl     2.64
model 2 | epoch   5 | internal_epoch   2 |   640/15287 batches | lr 0.10 | ms/batch  1.93 | loss  0.87 | ppl     2.39
model 2 | epoch   5 | internal_epoch   2 |   641/15287 batches | lr 0.10 | ms/batch  1.69 | loss  1.13 | ppl     3.10
model 2 | epoch   5 | internal_epoch   2 |   642/15287 batches | lr 0.10 | ms/batch  2.04 | loss  0.76 | ppl     2.14
model 2 | epoch   5 | internal_epoch   2 |   643/15287 batches | lr 0.10 | ms/batch  1.83 | loss  0.98 | ppl     2.65
model 2 | epoch   5 | internal_epoch   2 |   644/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.91 | ppl     2.48
model 2 | epoch   5 | internal_epoch   2 |   645/15287 batches | lr 0.10 | ms/batch  1.92 | loss  0.87 | ppl     2.38
model 2 | epoch   5 | internal_epoch   2 |   646/15287 batches | lr 0.10 | ms/batch  1.77 | loss  0.82 | ppl     2.26
model 2 | epoch   5 | internal_epoch   2 |   647/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.99 | ppl     2.69
model 2 | epoch   5 | internal_epoch   2 |   648/15287 batches | lr 0.10 | ms/batch  1.73 | loss  1.08 | ppl     2.94
model 2 | epoch   5 | internal_epoch   2 |   649/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.88 | ppl     2.42
model 2 | epoch   5 | internal_epoch   2 |   650/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.95 | ppl     2.59
model 2 | epoch   5 | internal_epoch   2 |   651/15287 batches | lr 0.10 | ms/batch  1.63 | loss  1.12 | ppl     3.07
model 2 | epoch   5 | internal_epoch   2 |   652/15287 batches | lr 0.10 | ms/batch  1.98 | loss  1.08 | ppl     2.93
model 2 | epoch   5 | internal_epoch   2 |   653/15287 batches | lr 0.10 | ms/batch  1.66 | loss  0.97 | ppl     2.64
model 2 | epoch   5 | internal_epoch   2 |   654/15287 batches | lr 0.10 | ms/batch  2.06 | loss  0.89 | ppl     2.44
model 2 | epoch   5 | internal_epoch   2 |   655/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.79 | ppl     2.19
model 2 | epoch   5 | internal_epoch   2 |   656/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.07 | ppl     2.91
model 2 | epoch   5 | internal_epoch   2 |   657/15287 batches | lr 0.10 | ms/batch  1.63 | loss  0.96 | ppl     2.62
model 2 | epoch   5 | internal_epoch   2 |   658/15287 batches | lr 0.10 | ms/batch  1.73 | loss  1.08 | ppl     2.96
model 2 | epoch   5 | internal_epoch   2 |   659/15287 batches | lr 0.10 | ms/batch  1.98 | loss  1.07 | ppl     2.90
model 2 | epoch   5 | internal_epoch   2 |   660/15287 batches | lr 0.10 | ms/batch  1.67 | loss  0.98 | ppl     2.66
model 2 | epoch   5 | internal_epoch   2 |   661/15287 batches | lr 0.10 | ms/batch  1.79 | loss  1.07 | ppl     2.91
model 2 | epoch   5 | internal_epoch   2 |   662/15287 batches | lr 0.10 | ms/batch  1.90 | loss  1.07 | ppl     2.92
model 2 | epoch   5 | internal_epoch   2 |   663/15287 batches | lr 0.10 | ms/batch  1.77 | loss  0.97 | ppl     2.64
model 2 | epoch   5 | internal_epoch   2 |   664/15287 batches | lr 0.10 | ms/batch  2.02 | loss  1.05 | ppl     2.87
model 2 | epoch   5 | internal_epoch   2 |   665/15287 batches | lr 0.10 | ms/batch  1.81 | loss  0.97 | ppl     2.63
model 2 | epoch   5 | internal_epoch   2 |   666/15287 batches | lr 0.10 | ms/batch  1.99 | loss  1.05 | ppl     2.84
model 2 | epoch   5 | internal_epoch   2 |   667/15287 batches | lr 0.10 | ms/batch  1.67 | loss  1.33 | ppl     3.78
model 2 | epoch   5 | internal_epoch   2 |   668/15287 batches | lr 0.10 | ms/batch  2.03 | loss  0.82 | ppl     2.26
model 2 | epoch   5 | internal_epoch   2 |   669/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.81 | ppl     2.24
model 2 | epoch   5 | internal_epoch   2 |   670/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.23 | ppl     3.43
model 2 | epoch   5 | internal_epoch   2 |   671/15287 batches | lr 0.10 | ms/batch  2.07 | loss  1.33 | ppl     3.80
model 2 | epoch   5 | internal_epoch   2 |   672/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.82 | ppl     2.28
model 2 | epoch   5 | internal_epoch   2 |   673/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.05 | ppl     2.85
model 2 | epoch   5 | internal_epoch   2 |   674/15287 batches | lr 0.10 | ms/batch  1.81 | loss  1.17 | ppl     3.21
model 2 | epoch   5 | internal_epoch   2 |   675/15287 batches | lr 0.10 | ms/batch  2.03 | loss  1.18 | ppl     3.25
model 2 | epoch   5 | internal_epoch   2 |   676/15287 batches | lr 0.10 | ms/batch  1.80 | loss  0.94 | ppl     2.57
model 2 | epoch   5 | internal_epoch   2 |   677/15287 batches | lr 0.10 | ms/batch  2.02 | loss  1.04 | ppl     2.84
model 2 | epoch   5 | internal_epoch   2 |   678/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.89 | ppl     2.43
model 2 | epoch   5 | internal_epoch   2 |   679/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.98 | ppl     2.66
model 2 | epoch   5 | internal_epoch   2 |   680/15287 batches | lr 0.10 | ms/batch  1.64 | loss  0.83 | ppl     2.29
model 2 | epoch   5 | internal_epoch   2 |   681/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.88 | ppl     2.42
model 2 | epoch   5 | internal_epoch   2 |   682/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.85 | ppl     2.34
model 2 | epoch   5 | internal_epoch   2 |   683/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.07 | ppl     2.93
model 2 | epoch   5 | internal_epoch   2 |   684/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.97 | ppl     2.64
model 2 | epoch   5 | internal_epoch   2 |   685/15287 batches | lr 0.10 | ms/batch  1.90 | loss  1.12 | ppl     3.06
model 2 | epoch   5 | internal_epoch   2 |   686/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.96 | ppl     2.61
model 2 | epoch   5 | internal_epoch   2 |   687/15287 batches | lr 0.10 | ms/batch  1.98 | loss  0.90 | ppl     2.45
model 2 | epoch   5 | internal_epoch   2 |   688/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.23 | ppl     3.41
model 2 | epoch   5 | internal_epoch   2 |   689/15287 batches | lr 0.10 | ms/batch  1.73 | loss  1.27 | ppl     3.56
model 2 | epoch   5 | internal_epoch   2 |   690/15287 batches | lr 0.10 | ms/batch  1.97 | loss  1.18 | ppl     3.27
model 2 | epoch   5 | internal_epoch   2 |   691/15287 batches | lr 0.10 | ms/batch  1.82 | loss  1.19 | ppl     3.29
model 2 | epoch   5 | internal_epoch   2 |   692/15287 batches | lr 0.10 | ms/batch  1.77 | loss  1.12 | ppl     3.07
model 2 | epoch   5 | internal_epoch   2 |   693/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.88 | ppl     2.41
model 2 | epoch   5 | internal_epoch   2 |   694/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.97 | ppl     2.63
model 2 | epoch   5 | internal_epoch   2 |   695/15287 batches | lr 0.10 | ms/batch  2.01 | loss  0.95 | ppl     2.58
model 2 | epoch   5 | internal_epoch   2 |   696/15287 batches | lr 0.10 | ms/batch  1.81 | loss  1.04 | ppl     2.83
model 2 | epoch   5 | internal_epoch   2 |   697/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.84 | ppl     2.33
model 2 | epoch   5 | internal_epoch   2 |   698/15287 batches | lr 0.10 | ms/batch  1.92 | loss  0.87 | ppl     2.38
model 2 | epoch   5 | internal_epoch   2 |   699/15287 batches | lr 0.10 | ms/batch  1.67 | loss  1.05 | ppl     2.87
model 2 | epoch   5 | internal_epoch   2 |   700/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.97 | ppl     2.64
model 2 | epoch   5 | internal_epoch   2 |   701/15287 batches | lr 0.10 | ms/batch  1.74 | loss  1.07 | ppl     2.93
model 2 | epoch   5 | internal_epoch   2 |   702/15287 batches | lr 0.10 | ms/batch  1.94 | loss  1.01 | ppl     2.74
model 2 | epoch   5 | internal_epoch   2 |   703/15287 batches | lr 0.10 | ms/batch  1.64 | loss  0.95 | ppl     2.59
model 2 | epoch   5 | internal_epoch   2 |   704/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.96 | ppl     2.61
model 2 | epoch   5 | internal_epoch   2 |   705/15287 batches | lr 0.10 | ms/batch  1.96 | loss  0.97 | ppl     2.64
model 2 | epoch   5 | internal_epoch   2 |   706/15287 batches | lr 0.10 | ms/batch  1.68 | loss  0.88 | ppl     2.42
model 2 | epoch   5 | internal_epoch   2 |   707/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.25 | ppl     3.48
model 2 | epoch   5 | internal_epoch   2 |   708/15287 batches | lr 0.10 | ms/batch  1.93 | loss  0.89 | ppl     2.44
model 2 | epoch   5 | internal_epoch   2 |   709/15287 batches | lr 0.10 | ms/batch  1.77 | loss  1.17 | ppl     3.22
model 2 | epoch   5 | internal_epoch   2 |   710/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.82 | ppl     2.27
model 2 | epoch   5 | internal_epoch   2 |   711/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.89 | ppl     2.43
model 2 | epoch   5 | internal_epoch   2 |   712/15287 batches | lr 0.10 | ms/batch  2.00 | loss  1.04 | ppl     2.82
model 2 | epoch   5 | internal_epoch   2 |   713/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.12 | ppl     3.06
model 2 | epoch   5 | internal_epoch   2 |   714/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.90 | ppl     2.46
model 2 | epoch   5 | internal_epoch   2 |   715/15287 batches | lr 0.10 | ms/batch  1.78 | loss  1.28 | ppl     3.61
model 2 | epoch   5 | internal_epoch   2 |   716/15287 batches | lr 0.10 | ms/batch  1.97 | loss  1.05 | ppl     2.85
model 2 | epoch   5 | internal_epoch   2 |   717/15287 batches | lr 0.10 | ms/batch  1.79 | loss  0.91 | ppl     2.48
model 2 | epoch   5 | internal_epoch   2 |   718/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.96 | ppl     2.62
model 2 | epoch   5 | internal_epoch   2 |   719/15287 batches | lr 0.10 | ms/batch  1.69 | loss  1.30 | ppl     3.65
model 2 | epoch   5 | internal_epoch   2 |   720/15287 batches | lr 0.10 | ms/batch  1.63 | loss  0.97 | ppl     2.62
model 2 | epoch   5 | internal_epoch   2 |   721/15287 batches | lr 0.10 | ms/batch  1.73 | loss  0.83 | ppl     2.28
model 2 | epoch   5 | internal_epoch   2 |   722/15287 batches | lr 0.10 | ms/batch  1.74 | loss  1.24 | ppl     3.46
model 2 | epoch   5 | internal_epoch   2 |   723/15287 batches | lr 0.10 | ms/batch  1.80 | loss  0.96 | ppl     2.61
model 2 | epoch   5 | internal_epoch   2 |   724/15287 batches | lr 0.10 | ms/batch  1.68 | loss  1.10 | ppl     3.01
model 2 | epoch   5 | internal_epoch   2 |   725/15287 batches | lr 0.10 | ms/batch  1.97 | loss  0.90 | ppl     2.46
model 2 | epoch   5 | internal_epoch   2 |   726/15287 batches | lr 0.10 | ms/batch  2.10 | loss  1.23 | ppl     3.42
model 2 | epoch   5 | internal_epoch   2 |   727/15287 batches | lr 0.10 | ms/batch  1.79 | loss  1.16 | ppl     3.19
model 2 | epoch   5 | internal_epoch   2 |   728/15287 batches | lr 0.10 | ms/batch  1.96 | loss  1.09 | ppl     2.99
model 2 | epoch   5 | internal_epoch   2 |   729/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.89 | ppl     2.42
model 2 | epoch   5 | internal_epoch   2 |   730/15287 batches | lr 0.10 | ms/batch  1.65 | loss  1.15 | ppl     3.15
model 2 | epoch   5 | internal_epoch   2 |   731/15287 batches | lr 0.10 | ms/batch  1.87 | loss  1.05 | ppl     2.85
model 2 | epoch   5 | internal_epoch   2 |   732/15287 batches | lr 0.10 | ms/batch  1.67 | loss  0.83 | ppl     2.30
model 2 | epoch   5 | internal_epoch   2 |   733/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.04 | ppl     2.83
model 2 | epoch   5 | internal_epoch   2 |   734/15287 batches | lr 0.10 | ms/batch  1.94 | loss  0.86 | ppl     2.37
model 2 | epoch   5 | internal_epoch   2 |   735/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.88 | ppl     2.42
model 2 | epoch   5 | internal_epoch   2 |   736/15287 batches | lr 0.10 | ms/batch  1.95 | loss  0.93 | ppl     2.55
model 2 | epoch   5 | internal_epoch   2 |   737/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.06 | ppl     2.87
model 2 | epoch   5 | internal_epoch   2 |   738/15287 batches | lr 0.10 | ms/batch  2.03 | loss  1.16 | ppl     3.19
model 2 | epoch   5 | internal_epoch   2 |   739/15287 batches | lr 0.10 | ms/batch  1.76 | loss  0.98 | ppl     2.67
model 2 | epoch   5 | internal_epoch   2 |   740/15287 batches | lr 0.10 | ms/batch  2.00 | loss  1.10 | ppl     2.99
model 2 | epoch   5 | internal_epoch   2 |   741/15287 batches | lr 0.10 | ms/batch  1.79 | loss  1.08 | ppl     2.93
model 2 | epoch   5 | internal_epoch   2 |   742/15287 batches | lr 0.10 | ms/batch  1.68 | loss  0.82 | ppl     2.27
model 2 | epoch   5 | internal_epoch   2 |   743/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.95 | ppl     2.60
model 2 | epoch   5 | internal_epoch   2 |   744/15287 batches | lr 0.10 | ms/batch  1.97 | loss  0.97 | ppl     2.63
model 2 | epoch   5 | internal_epoch   2 |   745/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.11 | ppl     3.04
model 2 | epoch   5 | internal_epoch   2 |   746/15287 batches | lr 0.10 | ms/batch  2.02 | loss  1.44 | ppl     4.21
model 2 | epoch   5 | internal_epoch   2 |   747/15287 batches | lr 0.10 | ms/batch  2.02 | loss  1.17 | ppl     3.21
model 2 | epoch   5 | internal_epoch   2 |   748/15287 batches | lr 0.10 | ms/batch  1.79 | loss  1.00 | ppl     2.71
model 2 | epoch   5 | internal_epoch   2 |   749/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.26 | ppl     3.54
model 2 | epoch   5 | internal_epoch   2 |   750/15287 batches | lr 0.10 | ms/batch  2.00 | loss  1.05 | ppl     2.87
model 2 | epoch   5 | internal_epoch   2 |   751/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.93 | ppl     2.54
model 2 | epoch   5 | internal_epoch   2 |   752/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.09 | ppl     2.96
model 2 | epoch   5 | internal_epoch   2 |   753/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.10 | ppl     3.00
model 2 | epoch   5 | internal_epoch   2 |   754/15287 batches | lr 0.10 | ms/batch  1.60 | loss  0.91 | ppl     2.48
model 2 | epoch   5 | internal_epoch   2 |   755/15287 batches | lr 0.10 | ms/batch  1.91 | loss  0.90 | ppl     2.45
model 2 | epoch   5 | internal_epoch   2 |   756/15287 batches | lr 0.10 | ms/batch  1.61 | loss  0.89 | ppl     2.43
model 2 | epoch   5 | internal_epoch   2 |   757/15287 batches | lr 0.10 | ms/batch  1.96 | loss  1.28 | ppl     3.59
model 2 | epoch   5 | internal_epoch   2 |   758/15287 batches | lr 0.10 | ms/batch  1.77 | loss  1.10 | ppl     3.01
model 2 | epoch   5 | internal_epoch   2 |   759/15287 batches | lr 0.10 | ms/batch  1.92 | loss  0.88 | ppl     2.40
model 2 | epoch   5 | internal_epoch   2 |   760/15287 batches | lr 0.10 | ms/batch  1.76 | loss  0.85 | ppl     2.35
model 2 | epoch   5 | internal_epoch   2 |   761/15287 batches | lr 0.10 | ms/batch  1.98 | loss  0.77 | ppl     2.17
model 2 | epoch   5 | internal_epoch   2 |   762/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.12 | ppl     3.05
